strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,110,419,110,0,3,0.9637,Oc1ccc2c(c1)C(CCN1CCCCC1)NCC2
best_candidate,111,420,111,0,1,0.9636,O=CCCN(CCC1NCCc2ccc(O)cc21)Cc1c[nH]c2ccccc12
best_candidate,112,424,112,0,4,0.9633,O=C(O)C1Cc2ccccc2C(CCN(Cc2c[nH]c3ccccc23)C2CNC2)N1
best_candidate,113,428,113,0,4,0.963,O=C(O)c1ccccc1NCC(CCN1CCCCC1)NC1CCC1
best_candidate,114,432,114,0,4,0.9628,NCCCCN(C1CN(Cc2ccccc2N)C1)C(CCl)c1ccc(Cl)c(Cl)c1
best_candidate,115,436,115,0,4,0.9625,C=CCN(Cc1cn(Cc2cccc(F)c2)c2ccccc12)C1CNC1
best_candidate,116,440,116,0,4,0.9623,NCCCCN(CCBr)CCC1NC(C(=O)O)Cc2ccccc21
best_candidate,117,444,117,0,4,0.962,CCCCn1cc(C2c3[nH]c4ccc(O)cc4c3CCN2C2CNC2)c2cc(F)ccc21
best_candidate,118,448,118,0,4,0.9618,COc1cccc(CNCc2ccc(F)c(F)c2NC(Cc2cccs2)CN2CCCCC2)c1
best_candidate,119,452,119,0,4,0.9616,Oc1cc(CN2CCC(O)CC2)ccc1N(CC1CNC1)C(CCl)c1ccc(Cl)c(Cl)c1
best_candidate,120,456,120,0,4,0.9616,O=C1CN(CCC2c3cc(O)ccc3CCN2Cc2cccc(C(=O)O)c2)C1
best_candidate,121,460,121,0,4,0.9614,NCCCCNCC(CBr)N1CCc2ccc(O)cc2C1c1ccnc(Br)c1
best_candidate,122,464,122,0,4,0.9611,O=C(O)C1CCCN1C(CBr)CN1CCc2ccc(O)cc2C1c1ccccc1
best_candidate,123,467,123,0,3,0.9605,O=C1CN(c2nccc(C3NCCc4ccc(O)cc43)c2F)C1
best_candidate,124,471,124,0,4,0.9604,Nc1ccccc1CN(c1ccc(F)nc1N1CCC(O)CC1)C(CBr)C(=O)O
best_candidate,125,475,125,0,4,0.9602,Nc1ccc(N2CCc3ccc(O)cc3C2CCN2CCC(O)CC2)nc1Br
best_candidate,126,479,126,0,4,0.9602,Nc1ccccc1CN(c1cc(F)c(F)cc1O)C(CBr)CN1CC(C(=O)O)C1
best_candidate,127,483,127,0,4,0.9596,O=C(O)C1Cc2ccccc2C(c2cnccc2NC(CBr)CN2CCCCC2)N1
best_candidate,128,487,128,0,4,0.9596,NC(=O)CC(NC1CCN(CCC2NCCc3ccc(O)cc32)CC1)C(=O)O
best_candidate,129,491,129,0,4,0.9593,OC1CCN(CC2Cc3ccccc3C(c3ccnc(Br)c3)N2C2CCC2)CC1
best_candidate,130,495,130,0,4,0.9591,O=C(O)c1ccccc1N(CCBr)C(CBr)CN1CCCCC1
best_candidate,131,498,131,0,3,0.9588,O=CCCNc1ccccc1CN1CC(C(=O)O)C1
best_candidate,132,502,132,0,4,0.9588,O=C(O)c1cccc(CN2CC(N(c3cccc(Br)c3O)C3CCC3)C2)c1
best_candidate,133,505,133,0,3,0.9586,NS(=O)(=O)c1ccc2c(c1)C(CCN1CCC(O)CC1)NCC2
best_candidate,134,509,134,0,4,0.9583,O=CCCNc1cccnc1N(Cc1c[nH]c2ccccc12)C1CCC1
best_candidate,135,512,135,0,3,0.9583,c1ccc2c(CN(CC3CNC3)CC3CCCN3)c[nH]c2c1
best_candidate,136,516,136,0,4,0.9582,Nc1ccccc1CN(C(CC(=O)O)CN1CCCCC1)C(CBr)c1cccs1
best_candidate,137,520,137,0,4,0.958,O=C1CCN(C(CBr)CN(Cc2c[nH]c3ccccc23)c2c(C(=O)O)ccc(F)c2F)CC1
